from	to	weight
LOC_Os01g02760	301022	0.684
LOC_Os01g02760	301230	0.684
LOC_Os01g02760	301231	0.492
LOC_Os01g02760	301232	0.684
LOC_Os01g02760	301233	0.684
LOC_Os01g02760	301234	0.222
LOC_Os01g02760	301235	0.684
LOC_Os01g02760	301236	0.492
LOC_Os01g02760	301237	0.492
LOC_Os01g02760	301238	0.684
LOC_Os01g02760	301239	0.492
LOC_Os01g02760	301023	0.492
LOC_Os01g02760	301240	0.492
LOC_Os01g02760	301241	0.684
LOC_Os01g02760	301242	0.684
LOC_Os01g02760	301243	0.684
LOC_Os01g02760	301245	0.684
LOC_Os01g02760	301246	0.684
LOC_Os01g02760	301247	0.684
LOC_Os01g02760	301248	0.684
LOC_Os01g02760	301249	0.684
LOC_Os01g02760	301024	0.684
LOC_Os01g02760	301250	0.684
LOC_Os01g02760	301251	0.684
LOC_Os01g02760	301252	0.684
LOC_Os01g02760	301253	0.492
LOC_Os01g02760	301254	0.684
LOC_Os01g02760	301255	0.684
LOC_Os01g02760	301256	0.684
LOC_Os01g02760	301257	0.684
LOC_Os01g02760	301258	0.684
LOC_Os01g02760	301260	0.684
LOC_Os01g02760	301261	0.684
LOC_Os01g02760	301262	0.492
LOC_Os01g02760	301264	0.684
LOC_Os01g02760	301265	0.492
LOC_Os01g02760	301266	0.684
LOC_Os01g02760	301267	0.684
LOC_Os01g02760	301269	0.684
LOC_Os01g02760	301026	0.684
LOC_Os01g02760	301270	0.684
LOC_Os01g02760	301271	0.684
LOC_Os01g02760	301272	0.684
LOC_Os01g02760	301273	0.684
LOC_Os01g02760	301274	0.684
LOC_Os01g02760	301275	0.492
LOC_Os01g02760	301276	0.684
LOC_Os01g02760	301277	0.684
LOC_Os01g02760	301278	0.684
LOC_Os01g02760	301279	0.684
LOC_Os01g02760	301027	0.492
LOC_Os01g02760	301280	0.684
LOC_Os01g02760	301281	0.684
LOC_Os01g02760	301282	0.684
LOC_Os01g02760	301283	0.684
LOC_Os01g02760	301284	0.684
LOC_Os01g02760	301285	0.684
LOC_Os01g02760	301286	0.684
LOC_Os01g02760	301287	0.684
LOC_Os01g02760	301289	0.684
LOC_Os01g02760	301003	0.684
LOC_Os01g02760	301028	0.684
LOC_Os01g02760	301290	0.492
LOC_Os01g02760	301291	0.684
LOC_Os01g02760	301292	0.492
LOC_Os01g02760	301293	0.684
LOC_Os01g02760	301294	0.684
LOC_Os01g02760	301295	0.684
LOC_Os01g02760	301296	0.492
LOC_Os01g02760	301297	0.684
LOC_Os01g02760	301298	0.684
LOC_Os01g02760	301299	0.684
LOC_Os01g02760	301029	0.684
LOC_Os01g02760	301300	0.684
LOC_Os01g02760	301301	0.684
LOC_Os01g02760	301303	0.684
LOC_Os01g02760	301304	0.684
LOC_Os01g02760	301305	0.684
LOC_Os01g02760	301306	0.684
LOC_Os01g02760	301308	0.492
LOC_Os01g02760	301309	0.684
LOC_Os01g02760	301030	0.492
LOC_Os01g02760	301310	0.684
LOC_Os01g02760	301311	0.684
LOC_Os01g02760	301312	0.684
LOC_Os01g02760	301313	0.684
LOC_Os01g02760	301314	0.684
LOC_Os01g02760	301315	0.684
LOC_Os01g02760	301316	0.684
LOC_Os01g02760	301317	0.684
LOC_Os01g02760	301318	0.684
LOC_Os01g02760	301319	0.684
LOC_Os01g02760	301031	0.684
LOC_Os01g02760	301320	0.684
LOC_Os01g02760	301321	0.684
LOC_Os01g02760	301322	0.684
LOC_Os01g02760	301324	0.684
LOC_Os01g02760	301325	0.684
LOC_Os01g02760	301326	0.684
LOC_Os01g02760	301327	0.684
LOC_Os01g02760	301328	0.684
LOC_Os01g02760	301329	0.684
LOC_Os01g02760	301032	0.684
LOC_Os01g02760	301330	0.222
LOC_Os01g02760	301331	0.684
LOC_Os01g02760	301332	0.684
LOC_Os01g02760	301333	0.684
LOC_Os01g02760	301334	0.684
LOC_Os01g02760	301335	0.684
LOC_Os01g02760	301336	0.684
LOC_Os01g02760	301337	0.684
LOC_Os01g02760	301338	0.684
LOC_Os01g02760	301339	0.684
LOC_Os01g02760	301033	0.684
LOC_Os01g02760	301340	0.684
LOC_Os01g02760	301393	0.684
LOC_Os01g02760	301341	0.684
LOC_Os01g02760	301342	0.684
LOC_Os01g02760	301343	0.684
LOC_Os01g02760	301344	0.684
LOC_Os01g02760	301345	0.684
LOC_Os01g02760	301346	0.684
LOC_Os01g02760	301347	0.684
LOC_Os01g02760	301034	0.684
LOC_Os01g02760	301348	0.684
LOC_Os01g02760	301350	0.684
LOC_Os01g02760	301351	0.222
LOC_Os01g02760	301352	0.684
LOC_Os01g02760	301353	0.684
LOC_Os01g02760	301355	0.492
LOC_Os01g02760	301356	0.492
LOC_Os01g02760	301035	0.492
LOC_Os01g02760	301358	0.684
LOC_Os01g02760	301359	0.684
LOC_Os01g02760	301360	0.492
LOC_Os01g02760	301396	0.684
LOC_Os01g02760	301361	0.684
LOC_Os01g02760	301362	0.684
LOC_Os01g02760	301363	0.492
LOC_Os01g02760	301364	0.684
LOC_Os01g02760	301365	0.492
LOC_Os01g02760	301366	0.684
LOC_Os01g02760	301367	0.684
LOC_Os01g02760	301368	0.684
LOC_Os01g02760	301369	0.684
LOC_Os01g02760	301370	0.684
LOC_Os01g02760	301371	0.684
LOC_Os01g02760	301372	0.222
LOC_Os01g02760	301037	0.684
LOC_Os01g02760	301373	0.684
LOC_Os01g02760	301374	0.492
LOC_Os01g02760	301375	0.684
LOC_Os01g02760	301377	0.684
LOC_Os01g02760	301378	0.684
LOC_Os01g02760	301379	0.684
LOC_Os01g02760	301380	0.684
LOC_Os01g02760	301004	0.492
LOC_Os01g02760	301038	0.684
LOC_Os01g02760	301039	0.492
LOC_Os01g02760	301040	0.684
LOC_Os01g02760	301041	0.492
LOC_Os01g02760	301042	0.684
LOC_Os01g02760	301043	0.684
LOC_Os01g02760	301045	0.684
LOC_Os01g02760	301005	0.684
LOC_Os01g02760	301047	0.684
LOC_Os01g02760	301049	0.684
LOC_Os01g02760	301050	0.492
LOC_Os01g02760	301051	0.684
LOC_Os01g02760	301052	0.684
LOC_Os01g02760	301053	0.492
LOC_Os01g02760	301054	0.684
LOC_Os01g02760	301055	0.684
LOC_Os01g02760	301006	0.684
LOC_Os01g02760	301056	0.684
LOC_Os01g02760	301401	0.492
LOC_Os01g02760	301416	0.684
LOC_Os01g02760	301417	0.684
LOC_Os01g02760	301404	0.684
LOC_Os01g02760	301405	0.684
LOC_Os01g02760	301386	0.684
LOC_Os01g02760	301406	0.684
LOC_Os01g02760	301402	0.684
LOC_Os01g02760	301418	0.684
LOC_Os01g02760	301408	0.684
LOC_Os01g02760	301419	0.684
LOC_Os01g02760	301420	0.492
LOC_Os01g02760	301421	0.684
LOC_Os01g02760	301409	0.684
LOC_Os01g02760	301410	0.684
LOC_Os01g02760	301387	0.684
LOC_Os01g02760	301411	0.684
LOC_Os01g02760	301414	0.684
LOC_Os01g02760	301415	0.684
LOC_Os01g02760	312001	0.492
LOC_Os01g02760	312002	0.684
LOC_Os01g02760	312004	0.492
LOC_Os01g02760	312005	0.684
LOC_Os01g02760	301388	0.684
LOC_Os01g02760	312009	0.684
LOC_Os01g02760	312010	0.684
LOC_Os01g02760	301058	0.684
LOC_Os01g02760	312017	0.684
LOC_Os01g02760	301059	0.684
LOC_Os01g02760	301060	0.684
LOC_Os01g02760	301062	0.492
LOC_Os01g02760	301007	0.684
LOC_Os01g02760	301063	0.684
LOC_Os01g02760	301064	0.222
LOC_Os01g02760	301066	0.492
LOC_Os01g02760	301067	0.684
LOC_Os01g02760	301068	0.684
LOC_Os01g02760	301069	0.492
LOC_Os01g02760	301422	0.492
LOC_Os01g02760	301071	0.492
LOC_Os01g02760	301072	0.492
LOC_Os01g02760	301008	0.684
LOC_Os01g02760	301073	0.684
LOC_Os01g02760	301074	0.492
LOC_Os01g02760	301075	0.684
LOC_Os01g02760	301076	0.684
LOC_Os01g02760	301077	0.684
LOC_Os01g02760	301081	0.684
LOC_Os01g02760	301009	0.492
LOC_Os01g02760	301082	0.684
LOC_Os01g02760	301083	0.684
LOC_Os01g02760	301084	0.492
LOC_Os01g02760	301085	0.684
LOC_Os01g02760	301086	0.684
LOC_Os01g02760	301087	0.492
LOC_Os01g02760	301088	0.222
LOC_Os01g02760	301090	0.684
LOC_Os01g02760	301091	0.492
LOC_Os01g02770	301001	0.592
LOC_Os01g02770	301010	0.65
LOC_Os01g02770	301092	0.65
LOC_Os01g02770	301093	0.65
LOC_Os01g02770	301094	0.65
LOC_Os01g02770	301095	0.65
LOC_Os01g02770	301096	0.65
LOC_Os01g02770	301097	0.65
LOC_Os01g02770	301098	0.65
LOC_Os01g02770	301099	0.65
LOC_Os01g02770	301100	0.448
LOC_Os01g02770	301102	0.65
LOC_Os01g02770	301104	0.65
LOC_Os01g02770	301106	0.65
LOC_Os01g02770	301108	0.65
LOC_Os01g02770	301109	0.65
LOC_Os01g02770	301110	0.65
LOC_Os01g02770	301112	0.65
LOC_Os01g02770	301113	0.65
LOC_Os01g02770	301114	0.65
LOC_Os01g02770	301115	0.65
LOC_Os01g02770	301116	0.65
LOC_Os01g02770	301117	0.65
LOC_Os01g02770	301120	0.65
LOC_Os01g02770	301012	0.65
LOC_Os01g02770	301121	0.65
LOC_Os01g02770	301122	0.65
LOC_Os01g02770	301123	0.65
LOC_Os01g02770	301124	0.65
LOC_Os01g02770	301125	0.592
LOC_Os01g02770	301127	0.65
LOC_Os01g02770	301128	0.65
LOC_Os01g02770	301129	0.65
LOC_Os01g02770	301130	0.65
LOC_Os01g02770	301131	0.65
LOC_Os01g02770	301133	0.65
LOC_Os01g02770	301134	0.65
LOC_Os01g02770	301135	0.65
LOC_Os01g02770	301136	0.65
LOC_Os01g02770	301138	0.65
LOC_Os01g02770	301139	0.526
LOC_Os01g02770	301140	0.592
LOC_Os01g02770	301383	0.65
LOC_Os01g02770	301141	0.65
LOC_Os01g02770	301142	0.65
LOC_Os01g02770	301143	0.65
LOC_Os01g02770	301144	0.526
LOC_Os01g02770	301145	0.65
LOC_Os01g02770	301146	0.65
LOC_Os01g02770	301147	0.65
LOC_Os01g02770	301148	0.65
LOC_Os01g02770	301149	0.65
LOC_Os01g02770	301150	0.592
LOC_Os01g02770	301014	0.65
LOC_Os01g02770	301151	0.65
LOC_Os01g02770	301152	0.592
LOC_Os01g02770	301153	0.65
LOC_Os01g02770	301154	0.65
LOC_Os01g02770	301155	0.65
LOC_Os01g02770	301156	0.65
LOC_Os01g02770	301157	0.526
LOC_Os01g02770	301158	0.65
LOC_Os01g02770	301015	0.592
LOC_Os01g02770	301162	0.65
LOC_Os01g02770	301163	0.592
LOC_Os01g02770	301164	0.65
LOC_Os01g02770	301165	0.65
LOC_Os01g02770	301168	0.65
LOC_Os01g02770	301169	0.592
LOC_Os01g02770	301170	0.65
LOC_Os01g02770	301016	0.65
LOC_Os01g02770	301171	0.65
LOC_Os01g02770	301172	0.65
LOC_Os01g02770	301173	0.65
LOC_Os01g02770	301174	0.65
LOC_Os01g02770	301175	0.65
LOC_Os01g02770	301176	0.65
LOC_Os01g02770	301178	0.65
LOC_Os01g02770	301180	0.65
LOC_Os01g02770	301017	0.65
LOC_Os01g02770	301181	0.65
LOC_Os01g02770	301182	0.65
LOC_Os01g02770	301183	0.65
LOC_Os01g02770	301184	0.65
LOC_Os01g02770	301186	0.65
LOC_Os01g02770	301187	0.65
LOC_Os01g02770	301189	0.65
LOC_Os01g02770	301190	0.65
LOC_Os01g02770	301002	0.65
LOC_Os01g02770	301018	0.65
LOC_Os01g02770	301191	0.65
LOC_Os01g02770	301192	0.65
LOC_Os01g02770	301193	0.65
LOC_Os01g02770	301194	0.65
LOC_Os01g02770	301195	0.592
LOC_Os01g02770	301196	0.65
LOC_Os01g02770	301197	0.65
LOC_Os01g02770	301198	0.592
LOC_Os01g02770	301200	0.65
LOC_Os01g02770	301019	0.65
LOC_Os01g02770	301202	0.65
LOC_Os01g02770	301204	0.65
LOC_Os01g02770	301205	0.65
LOC_Os01g02770	301206	0.592
LOC_Os01g02770	301207	0.65
LOC_Os01g02770	301208	0.65
LOC_Os01g02770	301209	0.592
LOC_Os01g02770	301210	0.592
LOC_Os01g02770	301020	0.65
LOC_Os01g02770	301211	0.592
LOC_Os01g02770	301212	0.65
LOC_Os01g02770	301213	0.65
LOC_Os01g02770	301214	0.65
LOC_Os01g02770	301215	0.65
LOC_Os01g02770	301216	0.65
LOC_Os01g02770	301217	0.65
LOC_Os01g02770	301218	0.65
LOC_Os01g02770	301219	0.65
LOC_Os01g02770	301221	0.65
LOC_Os01g02770	301222	0.65
LOC_Os01g02770	301223	0.592
LOC_Os01g02770	301224	0.592
LOC_Os01g02770	301225	0.65
LOC_Os01g02770	301226	0.65
LOC_Os01g02770	301227	0.65
LOC_Os01g02770	301229	0.65
LOC_Os01g02770	301022	0.592
LOC_Os01g02770	301230	0.65
LOC_Os01g02770	301231	0.65
LOC_Os01g02770	301232	0.592
LOC_Os01g02770	301233	0.65
LOC_Os01g02770	301234	0.65
LOC_Os01g02770	301235	0.592
LOC_Os01g02770	301236	0.65
LOC_Os01g02770	301237	0.65
LOC_Os01g02770	301238	0.592
LOC_Os01g02770	301239	0.65
LOC_Os01g02770	301023	0.353
LOC_Os01g02770	301240	0.65
LOC_Os01g02770	301241	0.65
LOC_Os01g02770	301242	0.65
LOC_Os01g02770	301243	0.65
LOC_Os01g02770	301245	0.65
LOC_Os01g02770	301246	0.592
LOC_Os01g02770	301247	0.65
LOC_Os01g02770	301248	0.65
LOC_Os01g02770	301249	0.65
LOC_Os01g02770	301024	0.65
LOC_Os01g02770	301250	0.65
LOC_Os01g02770	301251	0.65
LOC_Os01g02770	301252	0.65
LOC_Os01g02770	301253	0.592
LOC_Os01g02770	301254	0.592
LOC_Os01g02770	301255	0.65
LOC_Os01g02770	301256	0.65
LOC_Os01g02770	301257	0.65
LOC_Os01g02770	301258	0.65
LOC_Os01g02770	301025	0.65
LOC_Os01g02770	301260	0.592
LOC_Os01g02770	301261	0.65
LOC_Os01g02770	301262	0.65
LOC_Os01g02770	301264	0.65
LOC_Os01g02770	301265	0.65
LOC_Os01g02770	301266	0.65
LOC_Os01g02770	301267	0.65
LOC_Os01g02770	301269	0.65
LOC_Os01g02770	301026	0.65
LOC_Os01g02770	301270	0.65
LOC_Os01g02770	301271	0.65
LOC_Os01g02770	301272	0.592
LOC_Os01g02770	301273	0.65
LOC_Os01g02770	301274	0.65
LOC_Os01g02770	301275	0.65
LOC_Os01g02770	301276	0.65
LOC_Os01g02770	301277	0.592
LOC_Os01g02770	301278	0.592
LOC_Os01g02770	301279	0.65
LOC_Os01g02770	301027	0.65
LOC_Os01g02770	301280	0.448
LOC_Os01g02770	301281	0.592
LOC_Os01g02770	301282	0.65
LOC_Os01g02770	301283	0.65
LOC_Os01g02770	301284	0.65
LOC_Os01g02770	301285	0.592
LOC_Os01g02770	301286	0.526
LOC_Os01g02770	301287	0.65
LOC_Os01g02770	301289	0.65
LOC_Os01g02770	301003	0.65
LOC_Os01g02770	301028	0.65
LOC_Os01g02770	301290	0.65
LOC_Os01g02770	301291	0.65
LOC_Os01g02770	301292	0.65
LOC_Os01g02770	301293	0.65
LOC_Os01g02770	301294	0.65
LOC_Os01g02770	301295	0.65
LOC_Os01g02770	301296	0.65
LOC_Os01g02770	301297	0.65
LOC_Os01g02770	301298	0.65
LOC_Os01g02770	301299	0.65
LOC_Os01g02770	301029	0.65
LOC_Os01g02770	301300	0.65
LOC_Os01g02770	301301	0.65
LOC_Os01g02770	301303	0.65
LOC_Os01g02770	301304	0.65
LOC_Os01g02770	301305	0.592
LOC_Os01g02770	301306	0.65
LOC_Os01g02770	301308	0.526
LOC_Os01g02770	301309	0.65
LOC_Os01g02770	301030	0.65
LOC_Os01g02770	301310	0.65
LOC_Os01g02770	301311	0.65
LOC_Os01g02770	301312	0.65
LOC_Os01g02770	301313	0.526
LOC_Os01g02770	301314	0.65
LOC_Os01g02770	301315	0.65
LOC_Os01g02770	301316	0.65
LOC_Os01g02770	301317	0.65
LOC_Os01g02770	301318	0.65
LOC_Os01g02770	301319	0.65
LOC_Os01g02770	301031	0.65
LOC_Os01g02770	301320	0.65
LOC_Os01g02770	301321	0.65
LOC_Os01g02770	301322	0.65
LOC_Os01g02770	301324	0.65
LOC_Os01g02770	301325	0.592
LOC_Os01g02770	301326	0.65
LOC_Os01g02770	301327	0.65
LOC_Os01g02770	301328	0.592
LOC_Os01g02770	301329	0.65
LOC_Os01g02770	301032	0.448
LOC_Os01g02770	301330	0.65
LOC_Os01g02770	301331	0.526
LOC_Os01g02770	301332	0.65
LOC_Os01g02770	301333	0.592
LOC_Os01g02770	301334	0.65
LOC_Os01g02770	301335	0.65
LOC_Os01g02770	301336	0.65
LOC_Os01g02770	301337	0.65
LOC_Os01g02770	301338	0.65
LOC_Os01g02770	301339	0.65
LOC_Os01g02770	301033	0.65
LOC_Os01g02770	301340	0.65
LOC_Os01g02770	301393	0.592
LOC_Os01g02770	301341	0.526
LOC_Os01g02770	301342	0.592
LOC_Os01g02770	301343	0.65
LOC_Os01g02770	301344	0.65
LOC_Os01g02770	301345	0.65
LOC_Os01g02770	301346	0.65
LOC_Os01g02770	301347	0.65
LOC_Os01g02770	301034	0.65
LOC_Os01g02770	301348	0.65
LOC_Os01g02770	301350	0.65
LOC_Os01g02770	301351	0.65
LOC_Os01g02770	301352	0.65
LOC_Os01g02770	301353	0.65
LOC_Os01g02770	301355	0.65
LOC_Os01g02770	301356	0.65
LOC_Os01g02770	301035	0.65
LOC_Os01g02770	301358	0.65
LOC_Os01g02770	301359	0.65
LOC_Os01g02770	301360	0.65
LOC_Os01g02770	301396	0.592
LOC_Os01g02770	301361	0.526
LOC_Os01g02770	301362	0.65
LOC_Os01g02770	301363	0.65
LOC_Os01g02770	301364	0.65
LOC_Os01g02770	301365	0.592
LOC_Os01g02770	301366	0.65
LOC_Os01g02770	301367	0.65
LOC_Os01g02770	301368	0.65
LOC_Os01g02770	301369	0.65
LOC_Os01g02770	301370	0.65
LOC_Os01g02770	301371	0.65
LOC_Os01g02770	301372	0.65
LOC_Os01g02770	301037	0.65
LOC_Os01g02770	301373	0.65
LOC_Os01g02770	301374	0.592
LOC_Os01g02770	301375	0.592
LOC_Os01g02770	301377	0.65
LOC_Os01g02770	301378	0.65
LOC_Os01g02770	301379	0.65
LOC_Os01g02770	301380	0.65
LOC_Os01g02770	301004	0.65
LOC_Os01g02770	301038	0.65
LOC_Os01g02770	301039	0.65
LOC_Os01g02770	301040	0.592
LOC_Os01g02770	301041	0.65
LOC_Os01g02770	301042	0.65
LOC_Os01g02770	301043	0.65
LOC_Os01g02770	301045	0.65
LOC_Os01g02770	301005	0.65
LOC_Os01g02770	301047	0.65
LOC_Os01g02770	301049	0.65
LOC_Os01g02770	301050	0.65
LOC_Os01g02770	301051	0.65
LOC_Os01g02770	301052	0.65
LOC_Os01g02770	301053	0.65
LOC_Os01g02770	301054	0.448
LOC_Os01g02770	301055	0.592
LOC_Os01g02770	301006	0.65
LOC_Os01g02770	301056	0.65
LOC_Os01g02770	301401	0.65
LOC_Os01g02770	301416	0.65
LOC_Os01g02770	301417	0.65
LOC_Os01g02770	301404	0.65
LOC_Os01g02770	301405	0.65
LOC_Os01g02770	301386	0.592
LOC_Os01g02770	301406	0.65
LOC_Os01g02770	301402	0.65
LOC_Os01g02770	301418	0.65
LOC_Os01g02770	301408	0.65
LOC_Os01g02770	301419	0.65
LOC_Os01g02770	301420	0.65
LOC_Os01g02770	301421	0.65
LOC_Os01g02770	301409	0.65
LOC_Os01g02770	301410	0.65
LOC_Os01g02770	301387	0.65
LOC_Os01g02770	301411	0.592
LOC_Os01g02770	301414	0.65
LOC_Os01g02770	301415	0.592
LOC_Os01g02770	312001	0.65
LOC_Os01g02770	312002	0.65
LOC_Os01g02770	312004	0.65
LOC_Os01g02770	312005	0.65
LOC_Os01g02770	301388	0.65
LOC_Os01g02770	312009	0.65
LOC_Os01g02770	312010	0.65
LOC_Os01g02770	301058	0.592
LOC_Os01g02770	312017	0.65
LOC_Os01g02770	301059	0.65
LOC_Os01g02770	301060	0.65
LOC_Os01g02770	301062	0.65
LOC_Os01g02770	301007	0.65
LOC_Os01g02770	301063	0.65
LOC_Os01g02770	301064	0.65
LOC_Os01g02770	301066	0.65
LOC_Os01g02770	301067	0.592
LOC_Os01g02770	301068	0.65
LOC_Os01g02770	301069	0.592
LOC_Os01g02770	301422	0.65
LOC_Os01g02770	301071	0.65
LOC_Os01g02770	301072	0.65
LOC_Os01g02770	301008	0.592
LOC_Os01g02770	301073	0.65
LOC_Os01g02770	301074	0.65
LOC_Os01g02770	301075	0.65
LOC_Os01g02770	301076	0.65
LOC_Os01g02770	301077	0.592
LOC_Os01g02770	301081	0.65
LOC_Os01g02770	301009	0.592
LOC_Os01g02770	301082	0.592
LOC_Os01g02770	301083	0.526
LOC_Os01g02770	301084	0.65
LOC_Os01g02770	301085	0.65
LOC_Os01g02770	301086	0.65
LOC_Os01g02770	301087	0.592
LOC_Os01g02770	301088	0.65
LOC_Os01g02770	301090	0.65
LOC_Os01g02770	301091	0.65
LOC_Os01g02780	301001	0.657
LOC_Os01g02780	301010	0.657
LOC_Os01g02780	301093	0.657
LOC_Os01g02780	301094	0.657
LOC_Os01g02780	301095	0.657
LOC_Os01g02780	301096	0.657
LOC_Os01g02780	301097	0.657
LOC_Os01g02780	301098	0.657
LOC_Os01g02780	301099	0.657
LOC_Os01g02780	301100	0.657
LOC_Os01g02780	301102	0.657
LOC_Os01g02780	301104	0.657
LOC_Os01g02780	301106	0.657
LOC_Os01g02780	301108	0.657
LOC_Os01g02780	301109	0.657
LOC_Os01g02780	301110	0.657
LOC_Os01g02780	301112	0.657
LOC_Os01g02780	301113	0.657
LOC_Os01g02780	301114	0.657
LOC_Os01g02780	301115	0.657
LOC_Os01g02780	301116	0.657
LOC_Os01g02780	301117	0.657
LOC_Os01g02780	301120	0.657
LOC_Os01g02780	301012	0.657
LOC_Os01g02780	301121	0.657
LOC_Os01g02780	301122	0.657
LOC_Os01g02780	301123	0.657
LOC_Os01g02780	301124	0.657
LOC_Os01g02780	301125	0.657
LOC_Os01g02780	301127	0.657
LOC_Os01g02780	301128	0.657
LOC_Os01g02780	301129	0.657
LOC_Os01g02780	301130	0.657
LOC_Os01g02780	301131	0.657
LOC_Os01g02780	301133	0.657
LOC_Os01g02780	301134	0.657
LOC_Os01g02780	301135	0.657
LOC_Os01g02780	301136	0.657
LOC_Os01g02780	301138	0.657
LOC_Os01g02780	301139	0.657
LOC_Os01g02780	301140	0.657
LOC_Os01g02780	301383	0.657
LOC_Os01g02780	301141	0.657
LOC_Os01g02780	301142	0.657
LOC_Os01g02780	301143	0.657
LOC_Os01g02780	301144	0.657
LOC_Os01g02780	301145	0.657
LOC_Os01g02780	301146	0.657
LOC_Os01g02780	301147	0.657
LOC_Os01g02780	301148	0.657
LOC_Os01g02780	301149	0.657
LOC_Os01g02780	301150	0.657
LOC_Os01g02780	301014	0.657
LOC_Os01g02780	301151	0.657
LOC_Os01g02780	301152	0.657
LOC_Os01g02780	301153	0.657
LOC_Os01g02780	301154	0.657
LOC_Os01g02780	301155	0.657
LOC_Os01g02780	301156	0.657
LOC_Os01g02780	301157	0.657
LOC_Os01g02780	301158	0.657
LOC_Os01g02780	301015	0.657
LOC_Os01g02780	301162	0.657
LOC_Os01g02780	301163	0.657
LOC_Os01g02780	301164	0.657
LOC_Os01g02780	301165	0.657
LOC_Os01g02780	301168	0.657
LOC_Os01g02780	301169	0.657
LOC_Os01g02780	301170	0.657
LOC_Os01g02780	301016	0.657
LOC_Os01g02780	301171	0.657
LOC_Os01g02780	301172	0.657
LOC_Os01g02780	301173	0.657
LOC_Os01g02780	301174	0.657
LOC_Os01g02780	301175	0.657
LOC_Os01g02780	301176	0.657
LOC_Os01g02780	301178	0.657
LOC_Os01g02780	301180	0.657
LOC_Os01g02780	301017	0.657
LOC_Os01g02780	301181	0.657
LOC_Os01g02780	301182	0.657
LOC_Os01g02780	301183	0.657
LOC_Os01g02780	301184	0.657
LOC_Os01g02780	301186	0.657
LOC_Os01g02780	301187	0.657
LOC_Os01g02780	301189	0.657
LOC_Os01g02780	301190	0.657
LOC_Os01g02780	301002	0.657
LOC_Os01g02780	301018	0.657
LOC_Os01g02780	301191	0.657
LOC_Os01g02780	301192	0.657
LOC_Os01g02780	301193	0.657
LOC_Os01g02780	301194	0.657
LOC_Os01g02780	301195	0.657
LOC_Os01g02780	301196	0.657
LOC_Os01g02780	301197	0.657
LOC_Os01g02780	301198	0.657
LOC_Os01g02780	301200	0.657
LOC_Os01g02780	301019	0.657
LOC_Os01g02780	301202	0.657
LOC_Os01g02780	301204	0.657
LOC_Os01g02780	301205	0.657
LOC_Os01g02780	301206	0.657
LOC_Os01g02780	301207	0.657
LOC_Os01g02780	301208	0.657
LOC_Os01g02780	301209	0.657
LOC_Os01g02780	301210	0.657
LOC_Os01g02780	301020	0.657
LOC_Os01g02780	301211	0.657
LOC_Os01g02780	301212	0.657
LOC_Os01g02780	301213	0.657
LOC_Os01g02780	301214	0.657
LOC_Os01g02780	301215	0.657
LOC_Os01g02780	301216	0.657
LOC_Os01g02780	301217	0.657
LOC_Os01g02780	301218	0.657
LOC_Os01g02780	301219	0.657
LOC_Os01g02780	301221	0.657
LOC_Os01g02780	301222	0.657
LOC_Os01g02780	301223	0.657
LOC_Os01g02780	301224	0.657
LOC_Os01g02780	301225	0.657
LOC_Os01g02780	301226	0.657
LOC_Os01g02780	301227	0.657
LOC_Os01g02780	301229	0.657
LOC_Os01g02780	301022	0.657
LOC_Os01g02780	301230	0.657
LOC_Os01g02780	301231	0.657
LOC_Os01g02780	301232	0.657
LOC_Os01g02780	301233	0.657
LOC_Os01g02780	301234	0.657
LOC_Os01g02780	301235	0.657
LOC_Os01g02780	301236	0.657
LOC_Os01g02780	301238	0.657
LOC_Os01g02780	301239	0.657
LOC_Os01g02780	301023	0.657
LOC_Os01g02780	301240	0.657
LOC_Os01g02780	301241	0.657
LOC_Os01g02780	301242	0.657
LOC_Os01g02780	301243	0.657
LOC_Os01g02780	301245	0.657
LOC_Os01g02780	301246	0.657
LOC_Os01g02780	301248	0.657
LOC_Os01g02780	301249	0.657
LOC_Os01g02780	301024	0.657
LOC_Os01g02780	301250	0.657
LOC_Os01g02780	301251	0.657
LOC_Os01g02780	301252	0.657
LOC_Os01g02780	301253	0.657
LOC_Os01g02780	301254	0.657
LOC_Os01g02780	301255	0.657
LOC_Os01g02780	301256	0.657
LOC_Os01g02780	301257	0.657
LOC_Os01g02780	301258	0.657
LOC_Os01g02780	301025	0.657
LOC_Os01g02780	301260	0.657
LOC_Os01g02780	301261	0.657
LOC_Os01g02780	301262	0.657
LOC_Os01g02780	301264	0.657
LOC_Os01g02780	301265	0.657
LOC_Os01g02780	301266	0.657
LOC_Os01g02780	301267	0.657
LOC_Os01g02780	301269	0.657
LOC_Os01g02780	301026	0.657
LOC_Os01g02780	301270	0.657
LOC_Os01g02780	301271	0.657
LOC_Os01g02780	301272	0.657
LOC_Os01g02780	301273	0.657
LOC_Os01g02780	301274	0.657
LOC_Os01g02780	301275	0.657
LOC_Os01g02780	301276	0.657
LOC_Os01g02780	301277	0.657
LOC_Os01g02780	301278	0.657
LOC_Os01g02780	301279	0.657
LOC_Os01g02780	301027	0.657
LOC_Os01g02780	301280	0.657
LOC_Os01g02780	301281	0.657
LOC_Os01g02780	301282	0.657
LOC_Os01g02780	301283	0.657
LOC_Os01g02780	301284	0.657
LOC_Os01g02780	301285	0.657
LOC_Os01g02780	301286	0.657
LOC_Os01g02780	301287	0.657
LOC_Os01g02780	301289	0.657
